n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,F,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,F,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,F,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,F,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,F,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,F,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,F,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,H,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,F,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,E,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,G,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,B,1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,X,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,1
37,6x6_2,random,6,10.638246,2984,2984,1,,L,1
37,6x6_2,random,6,10.638246,2984,2984,1,,K,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,-1
37,6x6_2,random,6,10.638246,2984,2984,1,,J,1
37,6x6_2,random,6,10.638246,2984,2984,1,,A,1
37,6x6_2,random,6,10.638246,2984,2984,1,,I,-1
