n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,F,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,F,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,F,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,F,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,L,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,K,1
18,6x6_2,random,6,7.598303,2600,2600,1,,F,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,I,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,J,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,E,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,F,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,A,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,C,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,1
18,6x6_2,random,6,7.598303,2600,2600,1,,B,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,D,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,X,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,F,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,-1
18,6x6_2,random,6,7.598303,2600,2600,1,,H,1
18,6x6_2,random,6,7.598303,2600,2600,1,,G,1
