n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,J,1
12,6x6_2,random,6,6.492102,2387,2387,1,,J,1
12,6x6_2,random,6,6.492102,2387,2387,1,,E,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,L,1
12,6x6_2,random,6,6.492102,2387,2387,1,,K,1
12,6x6_2,random,6,6.492102,2387,2387,1,,F,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,F,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,C,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,X,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,A,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
12,6x6_2,random,6,6.492102,2387,2387,1,,G,1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,D,1
12,6x6_2,random,6,6.492102,2387,2387,1,,H,-1
12,6x6_2,random,6,6.492102,2387,2387,1,,B,1
