n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,F,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,H,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,F,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,F,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,F,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,F,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,F,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,E,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,K,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
45,6x6_2,random,6,19.276626,4167,4167,1,,A,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,B,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,X,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,1
45,6x6_2,random,6,19.276626,4167,4167,1,,L,1
45,6x6_2,random,6,19.276626,4167,4167,1,,G,1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,I,-1
45,6x6_2,random,6,19.276626,4167,4167,1,,J,1
